x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89622.54424325642,43162.73553071745,0.0,0.0,0.0,-0.286672783178893,0.9369057367154217,20.0
89622.6093639506,43162.629833241386,0.0,0.0,0.0,-0.2876961419924832,0.936656597637234,20.0
89622.67448464478,43162.524135765314,0.0,0.0,0.0,-0.2889634322082433,0.9363480728930702,20.0
89622.73960533895,43162.418438289234,0.0,0.0,0.0,-0.2910106373150987,0.9358496760586368,20.0
89622.80472603312,43162.31274081316,0.0,0.0,0.0,-0.2921392685060622,0.9355749081758606,20.0
89622.8698467273,43162.2070433371,0.0,0.0,0.0,-0.2928736851243532,0.935396112745698,20.0
89622.9349674215,43162.10134586103,0.0,0.0,0.0,-0.2939508693880076,0.9351338697367736,20.0
89623.00008811567,43161.99564838495,0.0,0.0,0.0,-0.2962977447284536,0.9345625174884956,20.0
89623.06520880984,43161.88995090887,0.0,0.0,0.0,-0.2980041024017622,0.9341471007528004,20.0
89623.13032950403,43161.78425343281,0.0,0.0,0.0,-0.3004618392504855,0.9335487590130436,20.0
89623.19545019821,43161.678555956736,0.0,0.0,0.0,-0.3015908513150548,0.9332738984057044,20.0
89623.26057089238,43161.57285848066,0.0,0.0,0.0,-0.3031123061039251,0.9329034967063498,20.0
89623.32569158658,43161.4671610046,0.0,0.0,0.0,-0.3047827080401144,0.9324968334783026,19.999999999999996
89623.39081228075,43161.36146352852,0.0,0.0,0.0,-0.3061540102498301,0.9321629867728184,20.0
89623.45593297492,43161.25576605245,0.0,0.0,0.0,-0.3081277827275411,0.9316824672823733,20.0
89623.5210536691,43161.150068576375,0.0,0.0,0.0,-0.3091585962550637,0.9314315133367778,20.0
89623.58617436327,43161.0443711003,0.0,0.0,0.0,-0.3104844639248416,0.9311087277754864,20.0
89623.65129505745,43160.93867362423,0.0,0.0,0.0,-0.3119661420228978,0.9307480098038244,20.0
89623.71641575164,43160.832976148165,0.0,0.0,0.0,-0.3132834336521158,0.9304273120995106,20.0
89623.78153644582,43160.72727867209,0.0,0.0,0.0,-0.3145095494368994,0.930128811366126,20.0
89623.84665713999,43160.62158119602,0.0,0.0,0.0,-0.316675318184591,0.9296015499381676,20.0
89623.91177783418,43160.51588371995,0.0,0.0,0.0,-0.3176826433050994,0.9293563142997716,20.0
89623.97689852836,43160.41018624388,0.0,0.0,0.0,-0.3182356180952495,0.9292216913037614,20.0
89624.04201922254,43160.30448876781,0.0,0.0,0.0,-0.3195688852561027,0.9288971043191948,20.0
89624.10713991671,43160.19879129173,0.0,0.0,0.0,-0.3207247051940781,0.9286157172728589,20.0
89624.1722606109,43160.09309381566,0.0,0.0,0.0,-0.3218501702109788,0.9283417202025064,20.0
89624.23738130507,43159.98739633959,0.0,0.0,0.0,-0.322813906017084,0.9281070964838644,20.0
89624.30250199925,43159.88169886352,0.0,0.0,0.0,-0.3230926165509517,0.9280392437575608,20.0
89624.36762269343,43159.77600138745,0.0,0.0,0.0,-0.3247689113007574,0.9276311459103628,20.0
89624.43274338762,43159.67030391138,0.0,0.0,0.0,-0.3274317564249724,0.926982870084921,20.0
89624.49786408179,43159.5646064353,0.0,0.0,0.0,-0.3305517525121155,0.9262232997965948,20.0
89624.56298477597,43159.45890895923,0.0,0.0,0.0,-0.3318984627251883,0.9258954400697664,20.0
89624.62810547014,43159.353211483154,0.0,0.0,0.0,-0.3358571370020255,0.9249316916297484,20.0
89624.69322616432,43159.24751400708,0.0,0.0,0.0,-0.3370239041573425,0.9246476394579444,20.0
89624.7583468585,43159.14181653102,0.0,0.0,0.0,-0.3392615003410258,0.924102891473996,20.0
89624.82346755269,43159.03611905495,0.0,0.0,0.0,-0.3424503737883677,0.9233265528324784,20.0
89624.88858824686,43158.93042157887,0.0,0.0,0.0,-0.3436239696692482,0.9230408381915874,20.0
89624.95370894104,43158.8247241028,0.0,0.0,0.0,-0.3443577972657776,0.9228621861601396,20.0
89625.01882963521,43158.71902662673,0.0,0.0,0.0,-0.345036299858308,0.922697003129314,20.000000000000004
89625.08395032941,43158.61332915066,0.0,0.0,0.0,-0.3459603489237546,0.9224720412397908,20.000000000000004
89625.14907102358,43158.50763167459,0.0,0.0,0.0,-0.3468669713749467,0.9222513218999516,20.000000000000004
89625.21419171775,43158.40193419851,0.0,0.0,0.0,-0.3481162060721807,0.9219471928136764,20.000000000000004
89625.27931241193,43158.29623672244,0.0,0.0,0.0,-0.3494877517669503,0.9216132868311908,20.000000000000004
89625.34443310612,43158.19053924637,0.0,0.0,0.0,-0.3510747095335991,0.921226938279876,20.000000000000004
89625.40955380029,43158.084841770295,0.0,0.0,0.0,-0.3518875960944555,0.9210290391600822,20.000000000000004
89625.47467449449,43157.97914429423,0.0,0.0,0.0,-0.3530140754924996,0.920754795136286,20.0
89625.53979518866,43157.87344681816,0.0,0.0,0.0,-0.3540078942770917,0.9205128476467148,20.0
89625.60491588284,43157.767749342085,0.0,0.0,0.0,-0.3548309296129315,0.920312477784098,20.0
89625.67003657701,43157.66205186601,0.0,0.0,0.0,-0.3553918660214766,0.920175916513612,20.0
89625.73515727119,43157.55635438994,0.0,0.0,0.0,-0.3561893924118731,0.9199817568629644,20.0
89625.80027796538,43157.45065691388,0.0,0.0,0.0,-0.356480770085851,0.9198601886200654,20.0
89625.86539865956,43157.3449594378,0.0,0.0,0.0,-0.3566135172618564,0.9198048040028554,20.0
89625.93051935373,43157.23926196173,0.0,0.0,0.0,-0.3568022773090773,0.9197260497628448,20.0
89625.9956400479,43157.13356448565,0.0,0.0,0.0,-0.3570041294735393,0.9196418332454156,20.0
89626.06076074208,43157.02786700958,0.0,0.0,0.0,-0.3571975717994305,0.9195611254707264,20.0
89626.12588143627,43156.92216953351,0.0,0.0,0.0,-0.3573751760047828,0.9194870256576508,20.0
89626.19100213045,43156.81647205744,0.0,0.0,0.0,-0.3576750645047737,0.9193619065381528,20.0
89626.25612282463,43156.71077458137,0.0,0.0,0.0,-0.3578171632086026,0.919302620287745,20.0
89626.3212435188,43156.6050771053,0.0,0.0,0.0,-0.3580400105686789,0.919209644180038,20.0
89626.38636421299,43156.499379629226,0.0,0.0,0.0,-0.3581824422846481,0.9191502189907056,20.0
89626.45148490716,43156.393682153146,0.0,0.0,0.0,-0.3583597417663247,0.9190762463140756,20.0
89626.51660560133,43156.287984677074,0.0,0.0,0.0,-0.3584742486243367,0.919028471900414,20.0
89626.58172629552,43156.18228720101,0.0,0.0,0.0,-0.3585880373579038,0.91898099710177,20.0
89626.64684698971,43156.07658972494,0.0,0.0,0.0,-0.358707862511905,0.9189310037950482,20.0
89626.71196768388,43155.970892248864,0.0,0.0,0.0,-0.3588906898190587,0.9188547248057172,20.0
89626.77708837805,43155.86519477279,0.0,0.0,0.0,-0.3582829275571985,0.9204924914157004,20.0
89626.84220907223,43155.75949729672,0.0,0.0,0.0,-0.3579041596906291,0.9215131756597388,20.0
89626.9073297664,43155.65379982064,0.0,0.0,0.0,-0.3573630071415301,0.9229714458279276,20.0
89626.9724504606,43155.54810234458,0.0,0.0,0.0,-0.3571853535069519,0.9234501777418896,20.0
89627.03757115477,43155.4424048685,0.0,0.0,0.0,-0.356734757545498,0.9246644206565507,20.0
89627.10462293222,43155.33792940752,0.0,0.0,0.0,-0.3562911996828417,0.9258596976631068,20.0
89627.18139009179,43155.24055495579,0.0,0.0,0.0,-0.3558091610416548,0.9271586707004276,20.0
89627.27821785906,43155.16394195195,0.0,0.0,0.0,-0.3555113427618304,0.9279612161448354,20.0
89627.35948892037,43155.14106008537,0.0,0.0,0.0,-0.3550324198038178,0.9292517931987424,20.0
89627.42436026596,43155.043174749015,0.0,0.0,0.0,-0.3545841493181432,0.930459769540399,20.0
89627.48923161156,43154.945289412666,0.0,0.0,0.0,-0.3543212552282314,0.93116820306686,20.0
89627.55410295716,43154.84740407631,0.0,0.0,0.0,-0.3539094894512605,0.9322778083894944,20.0
89627.61897430275,43154.74951873996,0.0,0.0,0.0,-0.353479413389515,0.9334367553295756,20.0
89627.68384564835,43154.651633403606,0.0,0.0,0.0,-0.3531316069483774,0.9343740063103928,20.0
89627.74871699394,43154.55374806725,0.0,0.0,0.0,-0.3528845975644876,0.9350396345447768,20.0
89627.81358833956,43154.4558627309,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89627.87845968515,43154.35797739454,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89627.94333103075,43154.26009205819,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,19.999999999999996
89628.00820237635,43154.16220672184,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,19.999999999999996
89628.07307372194,43154.06432138548,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,19.999999999999996
89628.13794506756,43153.96643604913,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,19.999999999999996
89628.20281641315,43153.86855071278,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89628.26768775875,43153.770665376425,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89628.33255910435,43153.67278004007,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89628.39743044994,43153.574894703714,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89628.46230179555,43153.477009367365,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89628.52717314115,43153.37912403102,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,20.0
89628.59204448675,43153.28123869465,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89628.65691583235,43153.18335335831,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89628.72178717794,43153.08546802195,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89628.78504178459,43152.98804224174,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89628.84625298703,43152.888292504256,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89628.90625705496,43152.78781029347,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89628.96973845124,43152.68951208122,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.03805752327,43152.59450082015,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.000000000000004
89629.10789441469,43152.50058458936,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.000000000000004
89629.17414233112,43152.40413672119,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.000000000000004
89629.23427485759,43152.30374853838,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.000000000000004
89629.29398578807,43152.203094772914,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.35724750225,43152.1046540414,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.421635497,43152.00692117856,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.48598888367,43151.90916542937,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.000000000000004
89629.55034227033,43151.81140968018,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.614695657,43151.713653930994,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.67904904367,43151.615898181815,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.74340243034,43151.51814243262,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.807755817,43151.42038668344,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.87210920369,43151.32263093426,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89629.93646259035,43151.22487518507,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89630.00081597701,43151.12711943588,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89630.06516936368,43151.02936368669,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89630.12952275036,43150.927384530194,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89630.19406455387,43150.83037651199,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89630.25860635737,43150.73336849379,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89630.32314816088,43150.63636047559,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89630.38768996438,43150.53935245738,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,20.0
89630.45223176788,43150.44234443917,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89630.51677357139,43150.34533642097,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89630.58131537489,43150.24832840277,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,19.999999999999996
89630.6458571784,43150.15132038456,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,19.999999999999996
89630.7103989819,43150.05431236636,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,19.999999999999996
89630.77494078541,43149.95730434816,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,20.0
89630.83948258891,43149.86029632995,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,20.0
89630.90402439242,43149.76328831175,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89630.96856619594,43149.666280293546,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89631.03310799944,43149.56927227535,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.0
89631.09764980295,43149.472264257136,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.178234583293477
89631.16219160645,43149.375256238935,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.394285419438727
89631.22673340995,43149.278248220726,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.67391343177384
89631.29127521346,43149.19756867032,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,20.83289016639955
89631.3543937699,43149.098479181295,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.0847885126442
89631.41751232634,43148.99938969226,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.331738888860272
89631.48063088277,43148.900300203226,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.62771747519802
89631.54374943921,43148.8012107142,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.78202762031775
89631.60686799565,43148.70212122517,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89631.66998655208,43148.60303173613,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89631.73310510852,43148.5039422471,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89631.79622366496,43148.40485275807,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89631.8593422214,43148.30576326904,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89631.92246077783,43148.20667378001,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89631.98557933427,43148.10758429097,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89632.04869789071,43148.00849480194,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89632.11181644714,43147.90940531291,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89632.17493500358,43147.810315823874,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000004
89632.23805356002,43147.711226334846,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89632.30117211645,43147.61213684582,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89632.3642906729,43147.513047356784,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,22.0
89632.42740922933,43147.41395786776,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89632.49052778576,43147.31486837872,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89632.5536463422,43147.21577888969,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89632.61676489864,43147.11668940066,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89632.67988345507,43147.017599911625,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89632.74300201151,43146.91851042259,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89632.80612056796,43146.81942093356,0.0,0.0,0.0,-0.3526139839977671,0.935768870121903,22.000000000000004
89632.86923912438,43146.72138948314,0.0,0.0,0.0,-0.3526139839977671,0.935768870121903,22.000000000000004
89632.93201265122,43146.62229004052,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.000000000000004
89632.99478617807,43146.5231905979,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.000000000000004
89633.05755970492,43146.42409115529,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.000000000000004
89633.12033323177,43146.32499171268,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.000000000000004
89633.18310675862,43146.225892270064,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.000000000000004
89633.24588028545,43146.126792827454,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.000000000000004
89633.3086538123,43146.02769338483,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.000000000000004
89633.37142733914,43145.92859394222,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89633.43420086599,43145.8294944996,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89633.49697439282,43145.73039505698,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89633.55974791967,43145.63129561437,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000004
89633.62252144652,43145.53219617176,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.000000000000004
89633.68529497336,43145.43309672914,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89633.7480685002,43145.33399728652,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89633.81084202706,43145.23489784391,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89633.8736155539,43145.135798401294,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89633.93638908073,43145.03669895868,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89633.99916260758,43144.93759951606,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.06193613443,43144.83850007345,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.12470966128,43144.73940063084,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.18748318813,43144.64030118822,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.25025671495,43144.5412017456,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.3130302418,43144.442102302986,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.37580376865,43144.343002860376,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.4385772955,43144.24390341776,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.50135082233,43144.14480397515,0.0,0.0,0.0,-0.3526139839977671,0.935768870121903,22.0
89634.56412434918,43144.04570453253,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.62689787602,43143.94660508992,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.68967140287,43143.8475056473,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.75244492972,43143.748406204686,0.0,0.0,0.0,-0.3526139839977671,0.935768870121903,22.0
89634.81521845656,43143.64930676207,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89634.87799198342,43143.55020731946,0.0,0.0,0.0,-0.352613983997767,0.9357688701219028,22.0
89634.94076551026,43143.45110787684,0.0,0.0,0.0,-0.352613983997767,0.9357688701219028,22.0
89635.00342862764,43143.35281036702,0.0,0.0,0.0,-0.352613983997767,0.9357688701219028,22.0
89635.06609174502,43143.25396261238,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.12875486238,43143.1350772146,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.1925122338,43143.03704914144,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.2562696052,43142.93902106828,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.32002697661,43142.84099299511,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.38378434801,43142.74296492195,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.44754171943,43142.64493684879,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.51129909084,43142.54690877562,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.57505646224,43142.44888070245,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.63881383366,43142.3508526293,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89635.70257120507,43142.25282455613,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89635.76632857647,43142.15479648297,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89635.83008594788,43142.056768409806,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89635.8938433193,43141.958740336646,0.0,0.0,0.0,-0.3526139839977672,0.935768870121903,22.0
89635.9576006907,43141.860712263486,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219032,22.000000000000004
89636.0213580621,43141.76268419032,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219032,22.0
89636.08511543351,43141.66465611716,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89636.14887280493,43141.56662804399,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89636.21263017633,43141.46859997083,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89636.27638754774,43141.37057189767,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89636.34014491914,43141.2725438245,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,22.0
89636.40390229055,43141.17451575134,0.0,0.0,0.0,-0.3526139839977671,0.9357688701219028,21.999999999999996
89636.46765966197,43141.07648767818,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.999999999999996
89636.53141703337,43140.978459605016,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.999999999999996
89636.59517440478,43140.88043153185,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.999999999999996
89636.6589317762,43140.78240345869,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.999999999999996
89636.7226891476,43140.68437538553,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.999999999999996
89636.78644651902,43140.58634731237,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89636.85020389041,43140.4883192392,0.0,0.0,0.0,-0.3526139839977672,0.935768870121903,22.0
89636.91396126183,43140.39029116604,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89636.97771863324,43140.29226309288,0.0,0.0,0.0,-0.3526139839977672,0.935768870121903,22.0
89637.04147600464,43140.19423501971,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89637.10523337605,43140.09620694655,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89637.16899074745,43139.998178873386,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89637.23274811887,43139.90015080023,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89637.29650549027,43139.80212272706,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89637.36026286168,43139.70409465389,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89637.4240202331,43139.60606658074,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89637.4877776045,43139.50803850757,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,22.000000000000004
89637.55239342655,43139.42640348079,0.0,0.0,0.0,-0.3526139839977673,0.9357688701219028,22.000000000000004
89637.61700924858,43139.32882100072,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000004
89637.6816250706,43139.23123852064,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89637.74624089265,43139.13365604057,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89637.81085671468,43139.0360735605,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89637.87996447863,43138.93170737301,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89637.94907224257,43138.82734118551,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.01818000653,43138.722974998025,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.08728777047,43138.61860881053,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.1563955344,43138.51424262302,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.22550329835,43138.40987643554,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.2946110623,43138.30551024804,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.36371882625,43138.20114406056,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.4328265902,43138.09677787306,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.50193435415,43137.99241168558,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.57104211807,43137.88804549807,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000007
89638.63853633468,43137.78263358213,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.000000000000004
89638.70299777041,43137.67534315904,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89638.7646001729,43137.56638175916,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,22.0
89638.82683003583,43137.45778377212,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.999999999999996
89638.89497948621,43137.35278931254,0.0,0.0,0.0,-0.3526139839977672,0.9357688701219028,21.999999999999996
89639.38929263355,43137.13860211661,0.0,0.0,0.0,-0.3467961091683165,0.933222472627333,22.032553567502752
89639.91331494671,43136.97298452846,0.0,0.0,0.0,-0.3413548925242937,0.9308409328321464,22.06299956686005
89640.43925089655,43136.81626384913,0.0,0.0,0.0,-0.334685282114916,0.9279217433112196,22.100318969398536
89640.98599636162,43136.76068593969,0.0,0.0,0.0,-0.3311543218889088,0.9263762944082258,22.120076244251724
89641.53230416212,43136.70620054831,0.0,0.0,0.0,-0.3230737449478387,0.9228395457705172,22.165290624867268
89642.08171287755,43136.7013187892,0.0,0.0,0.0,-0.3173698082835439,0.9203430173203652,22.197206658243
89642.62993417314,43136.667452925,0.0,0.0,0.0,-0.3112964328401498,0.9176847909978678,22.23118986401176
89643.17202792504,43136.75780188365,0.0,0.0,0.0,-0.3021419105794738,0.9136779924276122,22.282413440851165
89643.69902051256,43136.91328197766,0.0,0.0,0.0,-0.2969036720233773,0.9113852931299782,22.311723688567085
89644.20020019286,43137.13815816878,0.0,0.0,0.0,-0.2915022065487871,0.9090211518318748,22.34194726265479
89644.72253271064,43137.25682138472,0.0,0.0,0.0,-0.2839435881133427,0.905712856687917,22.384241055952003
89645.24164698081,43137.44544448549,0.0,0.0,0.0,-0.2792784173265219,0.9036709806504392,22.41034473754926
89645.7123315665,43137.7156517655,0.0,0.0,0.0,-0.2729860584155081,0.9009169085131647,22.44555325209556
89646.14535736108,43138.04280060419,0.0,0.0,0.0,-0.2654805683692383,0.897631866876897,22.487549768697413
